com.samsung.shealth.step_daily_trend,6105031,6
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2020-04-28 15:36:37.767,232.94,302,-2,1588118400000,1.3885475,VfS0qUERdZ,com.sec.android.app.shealth,2020-04-29 09:24:47.608,22c265de-16b1-4bd5-baf3-389ea6b892ef.binning_data.json,22c265de-16b1-4bd5-baf3-389ea6b892ef,11.039999,com.sec.android.app.shealth,
2020-02-07 15:56:08.384,2165.9902,2723,0,1581033600000,2.3055556,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-07 15:56:08.384,c40a5b67-7881-4659-a5e4-aed38a273d4c.binning_data.json,c40a5b67-7881-4659-a5e4-aed38a273d4c,88.84,com.sec.android.app.shealth,
2020-02-20 15:00:57.514,1724.31,2232,0,1582156800000,4.5035925,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-20 15:00:57.514,b7094794-75d7-4f5c-a24a-24487989d02d.binning_data.json,b7094794-75d7-4f5c-a24a-24487989d02d,77.71,com.sec.android.app.shealth,
2020-03-25 15:00:02.204,6564.26,8455,0,1585094400000,3.4722223,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-25 15:00:02.204,75903ddb-abd2-4e0b-a05a-1247e6f0d2b5.binning_data.json,75903ddb-abd2-4e0b-a05a-1247e6f0d2b5,268.38998,com.sec.android.app.shealth,
2020-05-01 15:23:27.261,4623.24,5926,-2,1588377600000,1.5868558,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-02 14:47:00.764,482b275b-79d2-4da8-a410-9272a639faca.binning_data.json,482b275b-79d2-4da8-a410-9272a639faca,195.74998,com.sec.android.app.shealth,
2020-02-12 05:53:47.187,6745.55,8688,-2,1581465600000,1.5749533,VfS0qUERdZ,com.sec.android.app.shealth,2020-02-12 14:35:10.458,1eb8e792-358f-48e3-86fa-fd1e01c07a19.binning_data.json,1eb8e792-358f-48e3-86fa-fd1e01c07a19,284.46,com.sec.android.app.shealth,
2020-02-23 15:00:02.187,1792.8296,2290,0,1582416000000,2.2777777,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-23 15:00:02.187,b2c30003-a6fe-4b47-81ed-a31b822c9613.binning_data.json,b2c30003-a6fe-4b47-81ed-a31b822c9613,74.199974,com.sec.android.app.shealth,
2020-03-28 15:12:20.323,4011.0798,5128,0,1585353600000,3.166667,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-28 15:12:20.323,3f5072a7-b3f1-473a-85aa-a74f951ba624.binning_data.json,3f5072a7-b3f1-473a-85aa-a74f951ba624,178.5,com.sec.android.app.shealth,
2020-05-04 15:51:07.594,4004.74,5090,-2,1588636800000,1.6111739,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-05 14:39:10.557,d9cacd83-1624-4f03-b4e6-d5624185b1b1.binning_data.json,d9cacd83-1624-4f03-b4e6-d5624185b1b1,176.15996,com.sec.android.app.shealth,
2020-02-26 15:00:01.752,2425.63,3085,0,1582675200000,3.9444444,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-26 15:00:01.752,d35382f4-d95a-43ff-82fa-50728357e447.binning_data.json,d35382f4-d95a-43ff-82fa-50728357e447,113.21,com.sec.android.app.shealth,
2020-03-31 15:01:37.293,4748.7,6181,0,1585612800000,3.150629,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-31 15:01:37.293,c404ff80-6605-41be-a909-ad823e0ca5b8.binning_data.json,c404ff80-6605-41be-a909-ad823e0ca5b8,210.78,com.sec.android.app.shealth,
2020-05-07 15:20:06.250,5872.07,7921,-2,1588896000000,1.5247791,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-08 14:54:00.856,8648ac7e-f15d-4bc0-a527-775e594b038c.binning_data.json,8648ac7e-f15d-4bc0-a527-775e594b038c,284.43997,com.sec.android.app.shealth,
2020-02-10 15:00:02.966,384.27,487,0,1581292800000,2.4343872,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-10 15:00:02.966,bf3cef5c-467d-4a48-81f7-1e35d78fffc1.binning_data.json,bf3cef5c-467d-4a48-81f7-1e35d78fffc1,16.769999,com.sec.android.app.shealth,
2020-05-03 15:01:40.815,2028.58,2606,-2,1588550400000,1.5844787,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-04 13:35:39.328,b8a8af39-874a-4be7-9fd3-f650f2c69c8f.binning_data.json,b8a8af39-874a-4be7-9fd3-f650f2c69c8f,85.19999,com.sec.android.app.shealth,
2020-02-29 15:00:02.271,2009.3,2564,0,1582934400000,3.9444444,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-29 15:00:02.271,415face7-5756-40e4-a206-807a72ef8535.binning_data.json,415face7-5756-40e4-a206-807a72ef8535,81.81,com.sec.android.app.shealth,
2020-05-10 15:18:16.779,6307.0005,8326,-2,1589155200000,1.6137131,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-11 14:04:29.395,555c26b8-cbbd-423e-9191-34896bf92ff3.binning_data.json,555c26b8-cbbd-423e-9191-34896bf92ff3,302.88995,com.sec.android.app.shealth,
2020-02-14 19:28:12.834,205.90999,243,-2,1581724800000,1.7014003,VfS0qUERdZ,com.sec.android.app.shealth,2020-02-15 15:00:02.989,19dc54c2-691b-49b3-a01d-38afb956823f.binning_data.json,19dc54c2-691b-49b3-a01d-38afb956823f,9.229998,com.sec.android.app.shealth,
2020-03-03 15:00:00.670,3555.22,4467,0,1583193600000,6.9444447,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-03 15:00:00.670,5506ccbe-050c-492b-958c-c8bd47e90b55.binning_data.json,5506ccbe-050c-492b-958c-c8bd47e90b55,154.01,com.sec.android.app.shealth,
2020-04-03 15:20:06.248,489.28,605,0,1585872000000,3.3676624,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-03 15:20:06.248,935fa3a3-95f7-465e-a893-4ff98856b792.binning_data.json,935fa3a3-95f7-465e-a893-4ff98856b792,22.059998,com.sec.android.app.shealth,
2020-05-13 22:35:16.045,8016.12,10537,-2,1589414400000,1.5992745,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-14 13:17:48.844,11936cf7-5e53-43ab-b741-8379d11dabb2.binning_data.json,11936cf7-5e53-43ab-b741-8379d11dabb2,366.70996,com.sec.android.app.shealth,
2020-02-13 15:00:02.837,3101.37,3964,0,1581552000000,3.2777774,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-13 15:00:02.837,f6b313ca-fcdd-4c8c-abdf-7dbd26ad7d78.binning_data.json,f6b313ca-fcdd-4c8c-abdf-7dbd26ad7d78,126.42,com.sec.android.app.shealth,
2020-05-17 00:29:31.571,5856.85,7643,-2,1589673600000,1.5779858,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-17 13:18:49.328,c767995c-eb49-4c81-9a84-31cfea4a76e5.binning_data.json,c767995c-eb49-4c81-9a84-31cfea4a76e5,261.86996,com.sec.android.app.shealth,
2020-04-06 15:00:03.334,5652.64,7280,0,1586131200000,3.5540223,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-06 15:00:03.334,d2e4ec2a-6c18-400d-99cb-ae77ae39a4af.binning_data.json,d2e4ec2a-6c18-400d-99cb-ae77ae39a4af,237.80997,com.sec.android.app.shealth,
2020-02-16 15:05:01.225,2850.62,3638,0,1581811200000,2.7811856,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-16 15:05:01.225,bb6d21be-5589-4258-9851-102f4bae3172.binning_data.json,bb6d21be-5589-4258-9851-102f4bae3172,116.0,com.sec.android.app.shealth,
2020-05-19 23:08:16.416,9762.45,12986,-2,1589932800000,1.5096612,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-20 15:00:03.832,0c0df43e-ff18-4294-bbf2-7009f4ab7d6c.binning_data.json,0c0df43e-ff18-4294-bbf2-7009f4ab7d6c,499.27997,com.sec.android.app.shealth,
2020-02-17 15:31:41.951,5306.0796,7001,-2,1581984000000,1.5416946,VfS0qUERdZ,com.sec.android.app.shealth,2020-02-18 14:28:39.379,d7fcce99-4f41-4679-b1d2-fba311d737aa.binning_data.json,d7fcce99-4f41-4679-b1d2-fba311d737aa,240.30995,com.sec.android.app.shealth,
2020-04-09 15:00:02.998,6025.2803,7683,0,1586390400000,3.8888886,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-09 15:00:02.998,11c8bb02-16b3-467f-a6c6-fa7ffa1d085c.binning_data.json,11c8bb02-16b3-467f-a6c6-fa7ffa1d085c,258.81,com.sec.android.app.shealth,
2020-05-22 23:38:43.966,1261.4503,1599,-2,1590192000000,1.6667315,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-23 10:27:27.727,389dd809-10da-413d-8c55-be4f70be0fff.binning_data.json,389dd809-10da-413d-8c55-be4f70be0fff,51.35999,com.sec.android.app.shealth,
2020-03-06 15:00:29.195,3657.9097,4677,0,1583452800000,6.944443,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-06 15:00:29.195,6fb69a0d-ca94-434e-bb55-c7d6f5f82102.binning_data.json,6fb69a0d-ca94-434e-bb55-c7d6f5f82102,153.26999,com.sec.android.app.shealth,
2020-04-12 15:00:03.448,2394.02,3113,0,1586649600000,4.0119047,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-12 15:00:03.448,af0a6adb-4f6b-4c13-85db-c88bdd32634a.binning_data.json,af0a6adb-4f6b-4c13-85db-c88bdd32634a,115.579994,com.sec.android.app.shealth,
2020-02-19 15:00:03.025,3818.71,4864,0,1582070400000,3.5967624,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-19 15:00:03.025,a9d12b02-1fa1-4471-9576-69b7b04cb4e8.binning_data.json,a9d12b02-1fa1-4471-9576-69b7b04cb4e8,157.08,com.sec.android.app.shealth,
2020-05-06 15:58:46.047,7319.39,9499,-2,1588809600000,1.6379782,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-07 14:01:22.223,ac9e2596-57a7-4ac7-ac4d-db09f463e650.binning_data.json,ac9e2596-57a7-4ac7-ac4d-db09f463e650,339.48996,com.sec.android.app.shealth,
2020-05-25 16:43:25.032,7808.19,10298,-2,1590451200000,1.6206357,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-26 14:33:08.592,f5970dd4-08a0-41e0-a326-31df10791712.binning_data.json,f5970dd4-08a0-41e0-a326-31df10791712,384.48996,com.sec.android.app.shealth,
2020-05-28 23:07:34.445,6399.03,8593,-2,1590710400000,1.5621458,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-29 15:00:42.407,0aff714d-f7a6-4d9a-a064-1ba69fc6f601.binning_data.json,0aff714d-f7a6-4d9a-a064-1ba69fc6f601,301.77997,com.sec.android.app.shealth,
2020-04-15 15:00:02.315,2035.1001,2592,0,1586908800000,2.3611112,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-15 15:00:02.315,35d9fd8f-030f-4922-b222-5b743ff330fd.binning_data.json,35d9fd8f-030f-4922-b222-5b743ff330fd,82.939995,com.sec.android.app.shealth,
2020-03-09 15:00:01.983,1617.1903,2013,0,1583712000000,3.9780383,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-09 15:00:01.983,e05b0f7e-3ff1-4b49-bbad-5b93e23b6b62.binning_data.json,e05b0f7e-3ff1-4b49-bbad-5b93e23b6b62,67.639984,com.sec.android.app.shealth,
2020-02-20 18:08:36.637,387.45,483,-2,1582243200000,1.5712314,VfS0qUERdZ,com.sec.android.app.shealth,2020-02-21 14:16:11.515,085e7dc1-c86d-4df0-a9c9-992a96e5a189.binning_data.json,085e7dc1-c86d-4df0-a9c9-992a96e5a189,18.009998,com.sec.android.app.shealth,
2020-05-31 23:04:32.832,6466.84,8564,-2,1590969600000,1.606991,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-01 13:22:51.735,cbc8fb0e-eac5-4bb1-b942-b23aad765af7.binning_data.json,cbc8fb0e-eac5-4bb1-b942-b23aad765af7,365.09998,com.sec.android.app.shealth,
2020-03-12 15:00:02.353,3682.6099,4677,0,1583971200000,4.638889,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-12 15:00:02.353,edf8fd45-dca1-497f-b6ae-47252dfdf46f.binning_data.json,edf8fd45-dca1-497f-b6ae-47252dfdf46f,153.01,com.sec.android.app.shealth,
2020-05-09 18:10:44.397,148.65001,181,-2,1589068800000,1.5307734,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-10 10:20:51.110,c1ccaf24-0ef7-4491-9642-37a8f4f91b21.binning_data.json,c1ccaf24-0ef7-4491-9642-37a8f4f91b21,7.0199995,com.sec.android.app.shealth,
2020-02-22 15:01:12.684,443.81,532,0,1582329600000,3.166667,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-22 15:01:12.684,97b27811-3293-4c6f-ba87-78ed4e812105.binning_data.json,97b27811-3293-4c6f-ba87-78ed4e812105,20.749998,com.sec.android.app.shealth,
2020-02-24 07:17:19.583,5674.12,7386,-2,1582502400000,1.5011233,VfS0qUERdZ,com.sec.android.app.shealth,2020-02-24 15:00:12.672,5da7ff59-261a-4df5-afb0-010b3841b0eb.binning_data.json,5da7ff59-261a-4df5-afb0-010b3841b0eb,260.12,com.sec.android.app.shealth,
2020-03-15 15:27:17.510,2211.49,2870,0,1584230400000,3.9444444,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-15 15:27:17.510,5dd35336-20af-4a8c-82d5-76bfda5c94f4.binning_data.json,5dd35336-20af-4a8c-82d5-76bfda5c94f4,100.85,com.sec.android.app.shealth,
2020-02-26 15:11:29.957,5878.86,7597,-2,1582761600000,1.6037443,VfS0qUERdZ,com.sec.android.app.shealth,2020-02-27 13:01:44.402,bd03c6dc-ba19-4f2b-8080-7665ecd4891f.binning_data.json,bd03c6dc-ba19-4f2b-8080-7665ecd4891f,263.61,com.sec.android.app.shealth,
2020-02-25 15:00:02.288,4332.46,5566,0,1582588800000,3.0277777,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-25 15:00:02.288,5b2b6e4b-cc76-49cf-917e-162d0ab8a899.binning_data.json,5b2b6e4b-cc76-49cf-917e-162d0ab8a899,181.35999,com.sec.android.app.shealth,
2020-03-18 15:00:59.179,6723.26,8638,0,1584489600000,2.9444442,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-18 15:00:59.179,bf2da192-8397-4530-b74b-d49f9bc7bbe9.binning_data.json,bf2da192-8397-4530-b74b-d49f9bc7bbe9,303.18,com.sec.android.app.shealth,
2020-02-29 20:17:38.714,5414.1,7065,-2,1583020800000,1.5241177,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-01 14:32:43.823,1f55e767-721b-4b76-b81d-77396f778aa2.binning_data.json,1f55e767-721b-4b76-b81d-77396f778aa2,261.62997,com.sec.android.app.shealth,
2020-02-28 15:00:02.657,3381.97,4299,0,1582848000000,4.638889,CHxXcBbd2u,com.sec.android.app.shealth,2020-02-28 15:00:02.657,f7232803-c3b6-42a2-b4c6-9a396af43622.binning_data.json,f7232803-c3b6-42a2-b4c6-9a396af43622,138.51999,com.sec.android.app.shealth,
2020-04-18 15:00:03.094,5718.6,7372,0,1587168000000,2.5277774,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-18 15:00:03.094,8e8c2b4a-0396-45ff-bc3d-cd9a9c933f64.binning_data.json,8e8c2b4a-0396-45ff-bc3d-cd9a9c933f64,252.26,com.sec.android.app.shealth,
2020-05-12 23:13:01.072,7012.98,9571,-2,1589328000000,1.516436,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-13 13:03:41.760,3ab0555c-fbc3-444e-9479-e19e35c46eac.binning_data.json,3ab0555c-fbc3-444e-9479-e19e35c46eac,335.27997,com.sec.android.app.shealth,
2020-03-21 15:00:03.507,8655.221,11039,0,1584748800000,4.7776,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-21 15:00:03.507,fb4e5556-a444-4005-adf2-b080f9bec8b1.binning_data.json,fb4e5556-a444-4005-adf2-b080f9bec8b1,387.59998,com.sec.android.app.shealth,
2020-03-03 18:08:58.161,2680.47,3474,-2,1583280000000,1.5244925,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-04 14:45:00.827,ff07a408-0efd-4c1b-9f54-09ba778e3e45.binning_data.json,ff07a408-0efd-4c1b-9f54-09ba778e3e45,119.27,com.sec.android.app.shealth,
2020-03-02 15:00:03.627,365.78,456,0,1583107200000,3.7813153,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-02 15:00:03.627,859f79db-2b18-4f47-9d59-f5a31de999e9.binning_data.json,859f79db-2b18-4f47-9d59-f5a31de999e9,16.439999,com.sec.android.app.shealth,
2020-03-24 15:01:30.957,4141.3,5434,0,1585008000000,2.8611112,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-24 15:01:30.957,f869d4bb-e637-4f9c-ae13-bef3582d8d88.binning_data.json,f869d4bb-e637-4f9c-ae13-bef3582d8d88,185.37,com.sec.android.app.shealth,
2020-03-06 15:04:34.828,2861.34,3638,-2,1583539200000,1.685265,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-07 14:45:01.125,c1a9b229-df8f-474a-92d6-b307b7e278a7.binning_data.json,c1a9b229-df8f-474a-92d6-b307b7e278a7,120.68,com.sec.android.app.shealth,
2020-03-05 15:00:02.034,290.12,355,0,1583366400000,3.2222223,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-05 15:00:02.034,6f8e2f78-68f1-4895-bea0-dd12fbc46c7b.binning_data.json,6f8e2f78-68f1-4895-bea0-dd12fbc46c7b,13.429997,com.sec.android.app.shealth,
2020-03-08 15:00:01.551,328.58,427,0,1583625600000,1.7198092,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-08 15:00:01.551,c1b50ba7-2ce6-4060-b43a-f1ff2c5299ed.binning_data.json,c1b50ba7-2ce6-4060-b43a-f1ff2c5299ed,13.379999,com.sec.android.app.shealth,
2020-03-09 15:11:56.813,3075.75,3915,-2,1583798400000,1.5740298,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-10 14:27:00.805,c37fc5ae-c2f2-492d-a864-86b3b1377201.binning_data.json,c37fc5ae-c2f2-492d-a864-86b3b1377201,136.89,com.sec.android.app.shealth,
2020-06-03 23:08:31.665,5994.4297,7936,-2,1591228800000,1.6320096,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-04 12:46:41.476,fd12f14e-b143-4770-abf3-e079f1a82562.binning_data.json,fd12f14e-b143-4770-abf3-e079f1a82562,340.00998,com.sec.android.app.shealth,
2020-03-11 15:00:04.422,10603.81,13630,0,1583884800000,3.5833333,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-11 15:00:04.422,70f2bc63-6b6d-4b1e-8cc9-2d8c4b6d7c4a.binning_data.json,70f2bc63-6b6d-4b1e-8cc9-2d8c4b6d7c4a,468.12997,com.sec.android.app.shealth,
2020-03-12 16:31:03.181,5184.1206,6698,-2,1584057600000,1.5399278,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-13 11:56:25.565,bd5380b0-0471-4144-a37b-c2166da3cb72.binning_data.json,bd5380b0-0471-4144-a37b-c2166da3cb72,226.08998,com.sec.android.app.shealth,
2020-04-21 15:00:03.729,2038.0,2600,0,1587427200000,4.117174,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-21 15:00:03.729,275d0c3d-191c-4a8c-9674-4afe83cffe37.binning_data.json,275d0c3d-191c-4a8c-9674-4afe83cffe37,87.619995,com.sec.android.app.shealth,
2020-05-15 21:16:23.949,7241.1,9028,-2,1589587200000,1.6985445,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-16 13:24:48.566,32185834-6d1a-40c1-a930-94aadb4bb31e.binning_data.json,32185834-6d1a-40c1-a930-94aadb4bb31e,358.50995,com.sec.android.app.shealth,
2020-05-18 15:38:52.513,6836.3896,9117,-2,1589846400000,1.5604495,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-19 14:13:00.733,c898ae92-36d4-4b0b-80de-42754eee2964.binning_data.json,c898ae92-36d4-4b0b-80de-42754eee2964,341.64996,com.sec.android.app.shealth,
2020-04-24 15:00:33.809,1532.0099,1973,0,1587686400000,4.2281623,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-24 15:00:33.809,9862ed9f-9c16-4ab5-ab80-01597d4b5ae7.binning_data.json,9862ed9f-9c16-4ab5-ab80-01597d4b5ae7,64.31999,com.sec.android.app.shealth,
2020-06-06 23:32:16.150,12357.129,15913,-2,1591488000000,1.5419593,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-09 15:00:35.831,529da05a-de13-433a-9994-42dc12442e1c.binning_data.json,529da05a-de13-433a-9994-42dc12442e1c,653.87994,com.sec.android.app.shealth,
2020-03-27 15:00:50.978,4459.37,5738,0,1585267200000,2.3193617,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-27 15:00:50.978,07ad2e0f-c3ef-4774-95b5-cebc12e8e191.binning_data.json,07ad2e0f-c3ef-4774-95b5-cebc12e8e191,192.29,com.sec.android.app.shealth,
2020-04-27 15:00:02.121,1978.01,2427,0,1587945600000,5.051465,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-27 15:00:02.121,4c610c40-573a-404b-b4af-c0671d8a1e82.binning_data.json,4c610c40-573a-404b-b4af-c0671d8a1e82,89.53,com.sec.android.app.shealth,
2020-04-30 15:00:01.970,2179.49,2822,0,1588204800000,4.0833335,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-30 15:00:01.970,61090c5c-5929-4b10-9c27-6cb548d85169.binning_data.json,61090c5c-5929-4b10-9c27-6cb548d85169,97.63,com.sec.android.app.shealth,
2020-03-14 15:00:34.149,5986.43,7588,0,1584144000000,2.9722226,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-14 15:00:34.149,5059c9df-9b3f-41f6-9e6b-cc9c47931f9c.binning_data.json,5059c9df-9b3f-41f6-9e6b-cc9c47931f9c,268.04,com.sec.android.app.shealth,
2020-03-15 23:21:35.723,4826.29,6271,-2,1584316800000,1.5466164,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-16 14:53:42.110,04113825-d6cd-4897-995f-a06191eb8f7e.binning_data.json,04113825-d6cd-4897-995f-a06191eb8f7e,210.06999,com.sec.android.app.shealth,
2020-03-30 15:00:01.336,337.91,408,0,1585526400000,6.9444447,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-30 15:00:01.336,4de37dc1-3764-48b6-83af-89d606653246.binning_data.json,4de37dc1-3764-48b6-83af-89d606653246,15.249999,com.sec.android.app.shealth,
2020-03-17 15:00:02.792,1792.8201,2300,0,1584403200000,3.4166667,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-17 15:00:02.792,ef9bf262-1a91-4325-a228-de4511e39f21.binning_data.json,ef9bf262-1a91-4325-a228-de4511e39f21,75.119995,com.sec.android.app.shealth,
2020-05-21 22:33:44.371,9934.87,13328,-2,1590105600000,1.4784858,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-22 14:57:47.288,b87b1ef0-131b-4658-82a1-fd2375b1d9c0.binning_data.json,b87b1ef0-131b-4658-82a1-fd2375b1d9c0,517.86,com.sec.android.app.shealth,
2020-05-03 15:00:02.214,1576.3098,2019,0,1588464000000,3.2172997,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-03 15:00:02.214,dd07d4d3-d735-4103-a438-22c5045402a8.binning_data.json,dd07d4d3-d735-4103-a438-22c5045402a8,64.87999,com.sec.android.app.shealth,
2020-04-02 15:00:02.261,6137.53,7960,0,1585785600000,2.6733768,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-02 15:00:02.261,8acc4c0d-c2f9-41c6-ac7b-8aa78750d9da.binning_data.json,8acc4c0d-c2f9-41c6-ac7b-8aa78750d9da,279.96,com.sec.android.app.shealth,
2020-03-20 15:00:03.684,542.03,663,0,1584662400000,3.6378934,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-20 15:00:03.684,501349ad-991a-4b74-9465-816e46721d2c.binning_data.json,501349ad-991a-4b74-9465-816e46721d2c,25.689999,com.sec.android.app.shealth,
2020-04-05 15:00:02.894,5953.09,7726,0,1586044800000,2.4722226,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-05 15:00:02.894,d34e51f3-ddd7-4d00-8520-f4604fed27f5.binning_data.json,d34e51f3-ddd7-4d00-8520-f4604fed27f5,255.0,com.sec.android.app.shealth,
2020-05-24 23:14:12.377,8030.82,10138,-2,1590364800000,1.7922918,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-25 12:29:27.769,6bbaaa9a-d8e2-45b8-8676-8d2b6292feac.binning_data.json,6bbaaa9a-d8e2-45b8-8676-8d2b6292feac,387.61996,com.sec.android.app.shealth,
2020-03-23 15:03:32.820,4501.25,5880,0,1584921600000,2.319017,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-23 15:03:32.820,da370a12-b38f-48ec-b7fd-6c30eecbf766.binning_data.json,da370a12-b38f-48ec-b7fd-6c30eecbf766,201.28,com.sec.android.app.shealth,
2020-03-18 15:17:10.359,1531.87,1834,-2,1584576000000,1.778915,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-19 12:49:24.337,f2839e63-1ca0-48e6-95dc-9eeb1dc4b560.binning_data.json,f2839e63-1ca0-48e6-95dc-9eeb1dc4b560,70.939995,com.sec.android.app.shealth,
2020-05-27 22:04:20.846,5472.2603,7430,-2,1590624000000,1.5439672,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-28 11:53:50.538,c9dcffc1-a95e-4bf6-b6af-56756fce5cf0.binning_data.json,c9dcffc1-a95e-4bf6-b6af-56756fce5cf0,274.38998,com.sec.android.app.shealth,
2020-03-26 15:00:01.874,6345.31,8135,0,1585180800000,3.1111114,CHxXcBbd2u,com.sec.android.app.shealth,2020-03-26 15:00:01.874,ff80cd49-d191-4327-8db5-3b23e6140a2e.binning_data.json,ff80cd49-d191-4327-8db5-3b23e6140a2e,280.52,com.sec.android.app.shealth,
2020-03-21 15:27:01.119,2982.81,3853,-2,1584835200000,1.5639066,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-22 13:17:46.390,280afe9f-7e8e-466e-a845-3bbc95c3165e.binning_data.json,280afe9f-7e8e-466e-a845-3bbc95c3165e,125.509964,com.sec.android.app.shealth,
2020-05-30 18:43:10.281,6343.5986,8105,-2,1590883200000,1.6003528,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-31 12:59:43.561,e6060ed5-e34e-46d0-8193-f66782d6e8df.binning_data.json,e6060ed5-e34e-46d0-8193-f66782d6e8df,342.33994,com.sec.android.app.shealth,
2020-05-06 15:00:04.960,7174.41,9632,0,1588723200000,2.8055553,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-06 15:00:04.960,9c6ff387-5aaa-4a20-8336-29fb9f1040bd.binning_data.json,9c6ff387-5aaa-4a20-8336-29fb9f1040bd,353.52,com.sec.android.app.shealth,
2020-04-08 15:00:02.074,2156.04,2808,0,1586304000000,6.9444447,CHxXcBbd2u,com.sec.android.app.shealth,2020-04-08 15:00:02.074,d211ff87-afa4-45bb-8a5b-e3ccd5baaa3e.binning_data.json,d211ff87-afa4-45bb-8a5b-e3ccd5baaa3e,99.929985,com.sec.android.app.shealth,
2020-03-24 16:06:56.379,6564.26,8455,-2,1585094400000,1.552082,VfS0qUERdZ,com.sec.android.app.shealth,2020-03-25 14:35:07.417,b3d67857-8882-422b-b979-ee14ed9d1139.binning_data.json,b3d67857-8882-422b-b979-ee14ed9d1139,268.38998,com.sec.android.app.shealth,
