com.samsung.shealth.tracker.pedometer_day_summary,6105031,5
create_time,distance,achievement,step_count,recommendation,day_time,speed,deviceuuid,active_time,source_package_name,pkg_name,update_time,walk_step_count,binning_data,datauuid,calorie,run_step_count,source_info,healthy_step
2020-03-29 16:22:22.120,337.91,9f2cb8be-144d-4609-a4dd-4bec745d5e3b.achievement.json,408,6000,1585526400000,1.7072409,VfS0qUERdZ,197927,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-30 15:00:01.726,405,9f2cb8be-144d-4609-a4dd-4bec745d5e3b.binning_data.json,9f2cb8be-144d-4609-a4dd-4bec745d5e3b,15.249999,3,9f2cb8be-144d-4609-a4dd-4bec745d5e3b.source_info.json,0,
2020-03-25 15:00:02.132,6564.26,56d11aaa-ff82-44ad-a314-c6b167090e38.achievement.json,8455,6000,1585094400000,3.4722223,CHxXcBbd2u,4229278,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-25 15:00:02.132,8441,56d11aaa-ff82-44ad-a314-c6b167090e38.binning_data.json,56d11aaa-ff82-44ad-a314-c6b167090e38,268.38998,14,,4035,
2020-05-19 15:00:02.066,6836.3896,f6c44a42-4058-4eae-96c6-29e96c30e19d.achievement.json,9117,6000,1589846400000,2.4722226,CHxXcBbd2u,4380979,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-19 15:00:02.066,8982,f6c44a42-4058-4eae-96c6-29e96c30e19d.binning_data.json,f6c44a42-4058-4eae-96c6-29e96c30e19d,341.64996,135,,3397,
2020-03-15 15:27:17.194,2211.49,153e6e62-2f33-46be-8b70-0769954f584b.achievement.json,2870,6000,1584230400000,3.9444444,CHxXcBbd2u,1431401,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-15 15:27:17.194,2867,153e6e62-2f33-46be-8b70-0769954f584b.binning_data.json,153e6e62-2f33-46be-8b70-0769954f584b,100.85,3,,1014,
2020-04-01 16:30:13.413,6137.53,752153e5-cac9-4ef7-ad2f-b7d68af55146.achievement.json,7960,6000,1585785600000,1.5109761,VfS0qUERdZ,4061963,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-02 13:45:02.326,7928,752153e5-cac9-4ef7-ad2f-b7d68af55146.binning_data.json,752153e5-cac9-4ef7-ad2f-b7d68af55146,279.96,32,752153e5-cac9-4ef7-ad2f-b7d68af55146.source_info.json,0,
2020-05-22 15:00:06.308,9934.87,ca1f1db7-53d1-4f3a-9789-5877bcacb69e.achievement.json,13328,6000,1590105600000,4.1523504,CHxXcBbd2u,6719542,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-22 15:00:06.308,13168,ca1f1db7-53d1-4f3a-9789-5877bcacb69e.binning_data.json,ca1f1db7-53d1-4f3a-9789-5877bcacb69e,517.86,160,,6226,
2020-03-18 15:00:59.068,6723.26,a9a4e900-25b0-4cee-956c-65f3bcf7d076.achievement.json,8638,6000,1584489600000,2.9444442,CHxXcBbd2u,4400550,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-18 15:00:59.068,8449,a9a4e900-25b0-4cee-956c-65f3bcf7d076.binning_data.json,a9a4e900-25b0-4cee-956c-65f3bcf7d076,303.18,189,,3896,
2020-05-25 15:02:37.176,8030.82,21d1a409-d655-4018-9c13-a572422ce6cb.achievement.json,10138,6000,1590364800000,3.5555556,CHxXcBbd2u,4480691,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-25 15:02:37.176,9304,21d1a409-d655-4018-9c13-a572422ce6cb.binning_data.json,21d1a409-d655-4018-9c13-a572422ce6cb,387.61996,834,,4958,
2020-04-04 16:00:37.583,5953.09,12732db0-aa8d-49e9-8b71-4d9217eeaf88.achievement.json,7726,6000,1586044800000,1.5411748,VfS0qUERdZ,3862696,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-05 13:13:27.830,7693,12732db0-aa8d-49e9-8b71-4d9217eeaf88.binning_data.json,12732db0-aa8d-49e9-8b71-4d9217eeaf88,255.0,33,12732db0-aa8d-49e9-8b71-4d9217eeaf88.source_info.json,0,
2020-03-21 15:00:03.375,8655.221,847c0030-1056-482e-8693-7e8fad1b4466.achievement.json,11039,6000,1584748800000,4.7776,CHxXcBbd2u,5227615,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-21 15:00:03.375,10594,847c0030-1056-482e-8693-7e8fad1b4466.binning_data.json,847c0030-1056-482e-8693-7e8fad1b4466,387.59998,445,,4211,
2020-05-28 15:00:07.140,5472.2603,d4fae022-7c51-4b59-b8e1-c2b01da7787c.achievement.json,7430,6000,1590624000000,2.9444442,CHxXcBbd2u,3544241,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-28 15:00:07.140,7376,d4fae022-7c51-4b59-b8e1-c2b01da7787c.binning_data.json,d4fae022-7c51-4b59-b8e1-c2b01da7787c,274.38998,54,,1398,
2020-03-28 15:12:20.246,4011.0798,b854d4e0-c4c5-4ec1-a7e5-e8b8ef0b34c0.achievement.json,5128,6000,1585353600000,3.166667,CHxXcBbd2u,2490713,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-28 15:12:20.246,5054,b854d4e0-c4c5-4ec1-a7e5-e8b8ef0b34c0.binning_data.json,b854d4e0-c4c5-4ec1-a7e5-e8b8ef0b34c0,178.5,74,,2209,
2020-04-07 23:39:38.791,2156.04,bf0ab397-1df7-4273-8f5c-ca4574b36131.achievement.json,2808,6000,1586304000000,1.4932083,VfS0qUERdZ,1443897,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-08 13:16:37.814,2805,bf0ab397-1df7-4273-8f5c-ca4574b36131.binning_data.json,bf0ab397-1df7-4273-8f5c-ca4574b36131,99.929985,3,bf0ab397-1df7-4273-8f5c-ca4574b36131.source_info.json,0,
2020-05-31 15:00:09.518,6343.5986,1e6172ed-0308-49e2-bcfd-3c6af58d0432.achievement.json,8105,6000,1590883200000,3.529634,CHxXcBbd2u,3963823,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-31 15:00:09.518,7800,1e6172ed-0308-49e2-bcfd-3c6af58d0432.binning_data.json,1e6172ed-0308-49e2-bcfd-3c6af58d0432,342.33994,305,,2497,
2020-03-31 15:01:37.236,4748.7,6a81da4f-cb73-46f4-8b92-abe15ab3043b.achievement.json,6181,6000,1585612800000,3.150629,CHxXcBbd2u,3148555,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-31 15:01:37.236,6150,6a81da4f-cb73-46f4-8b92-abe15ab3043b.binning_data.json,6a81da4f-cb73-46f4-8b92-abe15ab3043b,210.78,31,,3573,
2020-04-10 17:19:04.501,3496.9802,b4ff35be-05e8-40f3-9a21-ded9ee1671a1.achievement.json,4414,6000,1586563200000,1.6154139,VfS0qUERdZ,2164757,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-11 14:55:58.420,4348,b4ff35be-05e8-40f3-9a21-ded9ee1671a1.binning_data.json,b4ff35be-05e8-40f3-9a21-ded9ee1671a1,148.85999,66,b4ff35be-05e8-40f3-9a21-ded9ee1671a1.source_info.json,0,
2020-01-20 04:13:38.922,2414.8,114e5611-a451-4757-8e9a-019accf1b24b.achievement.json,3068,6000,1579478400000,1.603757,VfS0qUERdZ,1505714,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-20 12:26:48.097,3053,114e5611-a451-4757-8e9a-019accf1b24b.binning_data.json,114e5611-a451-4757-8e9a-019accf1b24b,102.26,15,114e5611-a451-4757-8e9a-019accf1b24b.source_info.json,0,
2020-04-03 15:20:06.228,489.28,0221d1f6-abc6-4244-95dc-3efd2d5dc60f.achievement.json,605,6000,1585872000000,3.3676624,CHxXcBbd2u,299360,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-03 15:20:06.228,592,0221d1f6-abc6-4244-95dc-3efd2d5dc60f.binning_data.json,0221d1f6-abc6-4244-95dc-3efd2d5dc60f,22.059998,13,,0,
2020-04-13 17:07:41.443,4224.88,068578f9-e495-4748-a2cc-928ed0fa03f2.achievement.json,5461,6000,1586822400000,1.526927,VfS0qUERdZ,2766916,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-14 14:14:34.793,5404,068578f9-e495-4748-a2cc-928ed0fa03f2.binning_data.json,068578f9-e495-4748-a2cc-928ed0fa03f2,191.48999,57,068578f9-e495-4748-a2cc-928ed0fa03f2.source_info.json,0,
2020-04-06 15:00:03.270,5652.64,966ae084-c718-42c3-9cce-fb950b408124.achievement.json,7280,6000,1586131200000,3.5540223,CHxXcBbd2u,3576986,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-06 15:00:03.270,7252,966ae084-c718-42c3-9cce-fb950b408124.binning_data.json,966ae084-c718-42c3-9cce-fb950b408124,237.80997,28,,0,
2020-05-05 15:42:34.831,7174.41,812e022b-c6db-4b7a-aa35-eaca621c178f.achievement.json,9632,6000,1588723200000,1.5029022,VfS0qUERdZ,4773704,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-06 12:23:22.464,9517,812e022b-c6db-4b7a-aa35-eaca621c178f.binning_data.json,812e022b-c6db-4b7a-aa35-eaca621c178f,353.52,115,812e022b-c6db-4b7a-aa35-eaca621c178f.source_info.json,0,
2020-03-24 15:01:30.902,4141.3,98e78cf1-9ce0-4cdc-8bdb-882e341cdb36.achievement.json,5434,6000,1585008000000,2.8611112,CHxXcBbd2u,2813803,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-24 15:01:30.902,5400,98e78cf1-9ce0-4cdc-8bdb-882e341cdb36.binning_data.json,98e78cf1-9ce0-4cdc-8bdb-882e341cdb36,185.37,34,,2701,
2020-01-22 15:17:42.039,7791.0,511ceff6-2c42-4178-9cc8-4aee1cf3ccc4.achievement.json,9914,6000,1579737600000,1.5837898,VfS0qUERdZ,4919213,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-23 13:35:39.157,9880,511ceff6-2c42-4178-9cc8-4aee1cf3ccc4.binning_data.json,511ceff6-2c42-4178-9cc8-4aee1cf3ccc4,339.93,34,511ceff6-2c42-4178-9cc8-4aee1cf3ccc4.source_info.json,0,
2020-04-16 16:10:27.929,1774.4297,43c0ae32-1aee-4a92-8c41-e97e06adeea3.achievement.json,2228,6000,1587081600000,1.590855,VfS0qUERdZ,1115393,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-17 13:31:29.508,2218,43c0ae32-1aee-4a92-8c41-e97e06adeea3.binning_data.json,43c0ae32-1aee-4a92-8c41-e97e06adeea3,73.41998,10,43c0ae32-1aee-4a92-8c41-e97e06adeea3.source_info.json,0,
2020-04-09 15:00:02.779,6025.2803,070ab5bd-9af6-4e05-a5c0-a73bf6fc7a84.achievement.json,7683,6000,1586390400000,3.8888886,CHxXcBbd2u,3765873,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-09 15:00:02.779,7478,070ab5bd-9af6-4e05-a5c0-a73bf6fc7a84.binning_data.json,070ab5bd-9af6-4e05-a5c0-a73bf6fc7a84,258.81,205,,3182,
2020-05-08 15:43:28.053,7137.6104,cbe7a56b-c6dc-4d95-9169-79e4f39a4488.achievement.json,9170,6000,1588982400000,1.6124731,VfS0qUERdZ,4426498,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-09 13:49:13.386,9042,cbe7a56b-c6dc-4d95-9169-79e4f39a4488.binning_data.json,cbe7a56b-c6dc-4d95-9169-79e4f39a4488,307.64996,128,cbe7a56b-c6dc-4d95-9169-79e4f39a4488.source_info.json,0,
2020-04-12 15:00:03.294,2394.02,415e6af6-197c-4c03-b530-2b8a6b5ae2f4.achievement.json,3113,6000,1586649600000,4.0119047,CHxXcBbd2u,1531740,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-12 15:00:03.294,3076,415e6af6-197c-4c03-b530-2b8a6b5ae2f4.binning_data.json,415e6af6-197c-4c03-b530-2b8a6b5ae2f4,115.579994,37,,1032,
2020-04-19 15:32:34.277,3913.31,fd3cec42-071e-4823-883e-d254e64e4826.achievement.json,5055,6000,1587340800000,1.5045699,VfS0qUERdZ,2600949,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-20 14:15:21.020,5028,fd3cec42-071e-4823-883e-d254e64e4826.binning_data.json,fd3cec42-071e-4823-883e-d254e64e4826,177.79999,27,fd3cec42-071e-4823-883e-d254e64e4826.source_info.json,0,
2020-03-27 15:00:50.955,4459.37,6ddcf31a-2e50-492e-af42-3bdaa9b341a2.achievement.json,5738,6000,1585267200000,2.3193617,CHxXcBbd2u,2839279,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-27 15:00:50.955,5623,6ddcf31a-2e50-492e-af42-3bdaa9b341a2.binning_data.json,6ddcf31a-2e50-492e-af42-3bdaa9b341a2,192.29,115,,2948,
2020-04-15 15:00:02.237,2035.1001,e16a4b00-abfa-42e0-b73d-7f979536885b.achievement.json,2592,6000,1586908800000,2.3611112,CHxXcBbd2u,1259761,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-15 15:00:02.237,2589,e16a4b00-abfa-42e0-b73d-7f979536885b.binning_data.json,e16a4b00-abfa-42e0-b73d-7f979536885b,82.939995,3,,0,
2020-06-03 15:00:01.900,5644.8096,6ae9e0b5-5e91-429e-b7bd-6bd14976266b.achievement.json,7550,6000,1591142400000,3.1944444,CHxXcBbd2u,3672305,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-03 15:00:01.900,7521,6ae9e0b5-5e91-429e-b7bd-6bd14976266b.binning_data.json,6ae9e0b5-5e91-429e-b7bd-6bd14976266b,316.12997,29,,0,
2020-05-11 22:32:54.591,7801.0205,7ef4252e-82fa-4b0c-95e4-dd31366ddcb6.achievement.json,10546,6000,1589241600000,1.5137593,VfS0qUERdZ,5153409,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-12 13:34:41.847,10434,7ef4252e-82fa-4b0c-95e4-dd31366ddcb6.binning_data.json,7ef4252e-82fa-4b0c-95e4-dd31366ddcb6,390.66998,112,7ef4252e-82fa-4b0c-95e4-dd31366ddcb6.source_info.json,0,
2020-03-30 15:00:01.317,337.91,0f7e1f2e-bb5d-4df6-9120-b072c014532c.achievement.json,408,6000,1585526400000,6.9444447,CHxXcBbd2u,197913,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-03-30 15:00:01.317,405,0f7e1f2e-bb5d-4df6-9120-b072c014532c.binning_data.json,0f7e1f2e-bb5d-4df6-9120-b072c014532c,15.249999,3,,0,
2020-04-22 15:10:59.079,1417.29,6ec26b0c-593a-4224-bc05-1fbcad0be9af.achievement.json,1809,6000,1587600000000,1.7051177,VfS0qUERdZ,831197,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-23 14:16:25.819,1807,6ec26b0c-593a-4224-bc05-1fbcad0be9af.binning_data.json,6ec26b0c-593a-4224-bc05-1fbcad0be9af,59.129997,2,6ec26b0c-593a-4224-bc05-1fbcad0be9af.source_info.json,0,
2020-04-18 15:00:02.969,5718.6,6b279ff8-4efd-4898-acf6-2f21058253c8.achievement.json,7372,6000,1587168000000,2.5277774,CHxXcBbd2u,3586547,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-18 15:00:02.969,7237,6b279ff8-4efd-4898-acf6-2f21058253c8.binning_data.json,6b279ff8-4efd-4898-acf6-2f21058253c8,252.26,135,,0,
2020-01-25 16:31:50.271,2764.51,043e0f65-39ea-4266-b2dd-5072d5110dd6.achievement.json,3500,6000,1579996800000,1.6716838,VfS0qUERdZ,1653727,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-26 12:21:19.309,3458,043e0f65-39ea-4266-b2dd-5072d5110dd6.binning_data.json,043e0f65-39ea-4266-b2dd-5072d5110dd6,119.45999,42,043e0f65-39ea-4266-b2dd-5072d5110dd6.source_info.json,0,
2020-04-26 03:22:15.865,2015.4203,80652668-90c6-4d49-a116-442492005353.achievement.json,2568,6000,1587859200000,1.5395439,VfS0qUERdZ,1309102,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-26 13:10:53.945,2554,80652668-90c6-4d49-a116-442492005353.binning_data.json,80652668-90c6-4d49-a116-442492005353,89.209984,14,80652668-90c6-4d49-a116-442492005353.source_info.json,0,
2020-04-21 15:00:03.337,2038.0,e4ed34f7-c248-4f27-8859-4e753bd60134.achievement.json,2600,6000,1587427200000,4.117174,CHxXcBbd2u,1238186,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-21 15:00:03.337,2556,e4ed34f7-c248-4f27-8859-4e753bd60134.binning_data.json,e4ed34f7-c248-4f27-8859-4e753bd60134,87.619995,44,,0,
2020-05-14 23:11:04.485,5072.65,f345d107-81db-4b10-98b8-d5d361d40b7f.achievement.json,7017,6000,1589500800000,1.5494905,VfS0qUERdZ,3273753,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-15 13:34:23.883,7013,f345d107-81db-4b10-98b8-d5d361d40b7f.binning_data.json,f345d107-81db-4b10-98b8-d5d361d40b7f,248.63,4,f345d107-81db-4b10-98b8-d5d361d40b7f.source_info.json,0,
2020-01-28 15:45:22.883,6085.6,c9e056a8-1b04-4591-994b-fa808e07004b.achievement.json,7613,6000,1580256000000,1.6502886,VfS0qUERdZ,3687597,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-01-29 13:55:17.359,7373,c9e056a8-1b04-4591-994b-fa808e07004b.binning_data.json,c9e056a8-1b04-4591-994b-fa808e07004b,269.27,240,c9e056a8-1b04-4591-994b-fa808e07004b.source_info.json,0,
2020-04-02 15:00:02.157,6137.53,58294389-41f9-46f1-9483-5f5c31fb435a.achievement.json,7960,6000,1585785600000,2.6733768,CHxXcBbd2u,4061922,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-02 15:00:02.157,7928,58294389-41f9-46f1-9483-5f5c31fb435a.binning_data.json,58294389-41f9-46f1-9483-5f5c31fb435a,279.96,32,,2139,
2020-04-28 15:36:37.724,232.94,2da53dbf-04bb-4c7f-82c2-c9a50be10062.achievement.json,302,6000,1588118400000,1.3885475,VfS0qUERdZ,167758,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-29 09:24:47.482,301,2da53dbf-04bb-4c7f-82c2-c9a50be10062.binning_data.json,2da53dbf-04bb-4c7f-82c2-c9a50be10062,11.039999,1,2da53dbf-04bb-4c7f-82c2-c9a50be10062.source_info.json,0,
2020-04-05 15:00:02.692,5953.09,ace53715-a5f9-450b-a860-f55b17d35a84.achievement.json,7726,6000,1586044800000,2.4722226,CHxXcBbd2u,3862660,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-05 15:00:02.692,7693,ace53715-a5f9-450b-a860-f55b17d35a84.binning_data.json,ace53715-a5f9-450b-a860-f55b17d35a84,255.0,33,,3283,
2020-04-24 15:00:33.767,1532.0099,080dae42-b076-4ddc-9515-bd2c1ea825e8.achievement.json,1973,6000,1587686400000,4.2281623,CHxXcBbd2u,971830,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-24 15:00:33.767,1968,080dae42-b076-4ddc-9515-bd2c1ea825e8.binning_data.json,080dae42-b076-4ddc-9515-bd2c1ea825e8,64.31999,5,,0,
2020-06-06 15:42:34.945,7096.76,0c2333c5-0470-4e15-bf6b-520ed14b6198.achievement.json,9265,6000,1591401600000,5.07641,CHxXcBbd2u,5153489,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-09 15:00:34.729,9241,0c2333c5-0470-4e15-bf6b-520ed14b6198.binning_data.json,0c2333c5-0470-4e15-bf6b-520ed14b6198,367.91998,24,,0,
2020-05-01 15:23:27.229,4623.24,01c569f0-2c84-4b07-8c36-1fb82ee65226.achievement.json,5926,6000,1588377600000,1.5868558,VfS0qUERdZ,2913459,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-02 14:47:00.700,5872,01c569f0-2c84-4b07-8c36-1fb82ee65226.binning_data.json,01c569f0-2c84-4b07-8c36-1fb82ee65226,195.74998,54,01c569f0-2c84-4b07-8c36-1fb82ee65226.source_info.json,0,
2020-04-08 15:00:01.982,2156.04,9106c057-48ad-462f-9bde-d7fddcbaed3d.achievement.json,2808,6000,1586304000000,6.9444447,CHxXcBbd2u,1443875,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-08 15:00:01.982,2805,9106c057-48ad-462f-9bde-d7fddcbaed3d.binning_data.json,9106c057-48ad-462f-9bde-d7fddcbaed3d,99.929985,3,,1033,
2020-05-17 23:19:22.982,6603.2197,0e4e7b61-8a33-4b06-ab9f-26ab62f243ac.achievement.json,8814,6000,1589760000000,1.5181907,VfS0qUERdZ,4349400,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-18 15:00:21.924,8567,0e4e7b61-8a33-4b06-ab9f-26ab62f243ac.binning_data.json,0e4e7b61-8a33-4b06-ab9f-26ab62f243ac,353.32993,247,0e4e7b61-8a33-4b06-ab9f-26ab62f243ac.source_info.json,0,
2020-01-31 15:48:48.416,3621.5898,aa898c21-3a25-4981-a602-83ab79d78dbd.achievement.json,4750,6000,1580515200000,1.4732027,VfS0qUERdZ,2458310,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-01 12:04:08.451,4748,aa898c21-3a25-4981-a602-83ab79d78dbd.binning_data.json,aa898c21-3a25-4981-a602-83ab79d78dbd,175.65,2,aa898c21-3a25-4981-a602-83ab79d78dbd.source_info.json,0,
2020-06-09 15:00:34.819,5232.88,8f7b2786-8357-4b79-9c36-94b54733d09b.achievement.json,7075,6000,1591660800000,3.166667,CHxXcBbd2u,3487146,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-09 15:00:34.819,7064,8f7b2786-8357-4b79-9c36-94b54733d09b.binning_data.json,8f7b2786-8357-4b79-9c36-94b54733d09b,296.03998,11,,2191,
2020-05-04 15:51:07.519,4004.74,33bc9635-8581-4f6b-a0eb-63ce36486e8b.achievement.json,5090,6000,1588636800000,1.6111739,VfS0qUERdZ,2485603,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-05 14:39:10.468,5019,33bc9635-8581-4f6b-a0eb-63ce36486e8b.binning_data.json,33bc9635-8581-4f6b-a0eb-63ce36486e8b,176.15996,71,33bc9635-8581-4f6b-a0eb-63ce36486e8b.source_info.json,0,
2020-04-11 15:00:01.844,3496.9802,d62ee344-add8-4f14-b380-6dc8b7d86664.achievement.json,4414,6000,1586563200000,6.9444447,CHxXcBbd2u,2164718,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-11 15:00:01.844,4348,d62ee344-add8-4f14-b380-6dc8b7d86664.binning_data.json,d62ee344-add8-4f14-b380-6dc8b7d86664,148.85999,66,,0,
2020-02-04 05:34:21.415,3330.42,beef1698-d4c1-41ff-8b5e-6ba2e2cb0b75.achievement.json,4287,6000,1580774400000,1.5490745,VfS0qUERdZ,2149941,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-04 14:57:00.793,4275,beef1698-d4c1-41ff-8b5e-6ba2e2cb0b75.binning_data.json,beef1698-d4c1-41ff-8b5e-6ba2e2cb0b75,141.56999,12,beef1698-d4c1-41ff-8b5e-6ba2e2cb0b75.source_info.json,0,
2020-06-12 15:00:02.674,7271.45,4e9b2f7c-9c28-46f7-acc4-6234fce61291.achievement.json,9335,6000,1591920000000,5.6111107,CHxXcBbd2u,4488246,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-12 15:00:02.674,8911,4e9b2f7c-9c28-46f7-acc4-6234fce61291.binning_data.json,4e9b2f7c-9c28-46f7-acc4-6234fce61291,338.77997,424,,1558,
2020-05-07 15:20:06.213,5872.07,c9c8cd69-1362-4e34-a4ac-e68327645242.achievement.json,7921,6000,1588896000000,1.5247791,VfS0qUERdZ,3851095,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-08 14:54:00.787,7862,c9c8cd69-1362-4e34-a4ac-e68327645242.binning_data.json,c9c8cd69-1362-4e34-a4ac-e68327645242,284.43997,59,c9c8cd69-1362-4e34-a4ac-e68327645242.source_info.json,0,
2020-04-27 15:00:01.992,1978.01,1286d227-7907-4770-9f05-996fa978525f.achievement.json,2427,6000,1587945600000,5.051465,CHxXcBbd2u,1168344,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-27 15:00:01.992,2237,1286d227-7907-4770-9f05-996fa978525f.binning_data.json,1286d227-7907-4770-9f05-996fa978525f,89.53,190,,0,
2020-06-15 15:01:43.177,6388.3403,2ab2d494-3c77-4907-a1ad-bd413c015f17.achievement.json,8317,6000,1592179200000,6.944443,CHxXcBbd2u,3912320,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-15 15:01:43.177,8211,2ab2d494-3c77-4907-a1ad-bd413c015f17.binning_data.json,2ab2d494-3c77-4907-a1ad-bd413c015f17,288.21997,106,,1010,
2020-05-20 15:02:32.395,6357.06,dbc7ac36-684a-428b-840e-578fd4566a1b.achievement.json,8336,6000,1590019200000,1.6329086,VfS0qUERdZ,3893090,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-05-21 14:13:09.756,8049,dbc7ac36-684a-428b-840e-578fd4566a1b.binning_data.json,dbc7ac36-684a-428b-840e-578fd4566a1b,311.68997,287,dbc7ac36-684a-428b-840e-578fd4566a1b.source_info.json,0,
2020-04-14 15:00:04.321,4224.88,c873f86e-95d9-4964-9190-3b9f0ffc12bb.achievement.json,5461,6000,1586822400000,2.2487147,CHxXcBbd2u,2766882,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-14 15:00:04.321,5404,c873f86e-95d9-4964-9190-3b9f0ffc12bb.binning_data.json,c873f86e-95d9-4964-9190-3b9f0ffc12bb,191.48999,57,,1109,
2020-02-06 16:10:06.275,2165.9902,622fd8e2-5310-42c1-ba57-12a3c0fc6b9a.achievement.json,2723,6000,1581033600000,1.6812059,VfS0qUERdZ,1288354,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-02-07 11:55:04.838,2693,622fd8e2-5310-42c1-ba57-12a3c0fc6b9a.binning_data.json,622fd8e2-5310-42c1-ba57-12a3c0fc6b9a,88.84,30,622fd8e2-5310-42c1-ba57-12a3c0fc6b9a.source_info.json,0,
2020-04-30 15:00:01.930,2179.49,ab87540b-b744-4a79-83db-f15553540655.achievement.json,2822,6000,1588204800000,4.0833335,CHxXcBbd2u,1444028,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-30 15:00:01.930,2820,ab87540b-b744-4a79-83db-f15553540655.binning_data.json,ab87540b-b744-4a79-83db-f15553540655,97.63,2,,0,
2020-06-18 15:01:09.551,6169.83,9c35ac02-d9f1-44a6-bd99-8fe61220609d.achievement.json,7951,6000,1592438400000,6.5277777,CHxXcBbd2u,3666768,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-18 15:01:09.551,7488,9c35ac02-d9f1-44a6-bd99-8fe61220609d.binning_data.json,9c35ac02-d9f1-44a6-bd99-8fe61220609d,297.57996,463,,944,
2020-04-17 15:29:54.898,1774.4297,15bec9c0-c15f-46ab-98ce-442c1f4c1e4c.achievement.json,2228,6000,1587081600000,6.9444447,CHxXcBbd2u,1115366,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-04-17 15:29:54.898,2218,15bec9c0-c15f-46ab-98ce-442c1f4c1e4c.binning_data.json,15bec9c0-c15f-46ab-98ce-442c1f4c1e4c,73.41998,10,,0,
2020-06-21 15:00:02.579,1980.87,4465294d-4fd3-4c33-b9b5-1d3c087ba191.achievement.json,2596,6000,1592697600000,2.8333333,CHxXcBbd2u,1260135,com.sec.android.app.shealth,com.sec.android.app.shealth,2020-06-21 15:00:02.579,2586,4465294d-4fd3-4c33-b9b5-1d3c087ba191.binning_data.json,4465294d-4fd3-4c33-b9b5-1d3c087ba191,89.85,10,,0,
