com.samsung.shealth.rewards,1140029,4
is_visible,pkg_name,number_of_streak,time_offset,exercise_type,source_pkg_name,start_time,device_type,program_id,title,deviceuuid,exercise_session_id,controller_id,end_time,extra_data,datauuid,create_time,update_time
0,com.sec.android.app.shealth,,32400000,,,2020. 07. 08. 오전 9:00:00,100003,,tracker_pedometer_reward_target_achieved,sb+tNhfKEH,,tracker.pedometer,2020. 07. 08. 오전 12:00:00,""{
  "mTarget" : 6000,
  "mValue" : 12701
}"",f0c71865-2155-41d7-b162-9456ad9e6015,2020. 07. 08. 오후 7:59:19,2020. 07. 17. 오후 4:57:50,
0,com.sec.android.app.shealth,,32400000,,,2020. 07. 08. 오전 9:00:00,10009,,tracker_pedometer_reward_target_achieved,sb+tNhfKEH,,tracker.pedometer,2020. 07. 08. 오전 12:00:00,""{
  "mTarget" : 6000,
  "mValue" : 10107
}"",7a9ae77e-3575-4159-a50b-40ba0428ed36,2020. 07. 08. 오후 9:06:06,2020. 07. 17. 오후 4:57:50,
0,com.sec.android.app.shealth,,32400000,,,2020. 07. 08. 오전 9:00:00,100003,,tracker_pedometer_reward_most_walking_day,sb+tNhfKEH,,tracker.pedometer,2020. 07. 08. 오전 12:00:00,""{
  "mTarget" : -1,
  "mValue" : 11741
}"",9217d0d4-2759-4fff-a659-073e5da48f04,2020. 07. 08. 오후 10:49:47,2020. 07. 08. 오후 11:21:02,
0,com.sec.android.app.shealth,,32400000,,,2020. 07. 08. 오전 9:00:00,10009,,tracker_pedometer_reward_most_walking_day,sb+tNhfKEH,,tracker.pedometer,2020. 07. 08. 오후 11:16:48,""{
  "mTarget" : -1,
  "mValue" : 10000
}"",721cc921-b229-4f4d-aeea-ad565cc8903c,2020. 07. 08. 오후 11:16:48,2020. 07. 08. 오후 11:16:48,
0,com.sec.android.app.shealth,,32400000,,,2020. 07. 08. 오전 9:00:00,10009,,tracker_pedometer_reward_most_walking_day,sb+tNhfKEH,,tracker.pedometer,2020. 07. 08. 오후 11:16:51,""{
  "mTarget" : -1,
  "mValue" : 10006
}"",83911386-5492-46fa-8eb9-79261f058a39,2020. 07. 08. 오후 11:16:51,2020. 07. 08. 오후 11:16:51,
0,com.sec.android.app.shealth,,32400000,,,2020. 07. 08. 오전 9:00:00,10009,,tracker_pedometer_reward_most_walking_day,sb+tNhfKEH,,tracker.pedometer,2020. 07. 08. 오후 11:16:54,""{
  "mTarget" : -1,
  "mValue" : 10010
}"",079bef44-68af-4165-8896-03965801be69,2020. 07. 08. 오후 11:16:54,2020. 07. 08. 오후 11:16:54,
0,com.sec.android.app.shealth,,32400000,,,2020. 07. 08. 오전 9:00:00,10009,,tracker_pedometer_reward_most_walking_day,sb+tNhfKEH,,tracker.pedometer,2020. 07. 08. 오후 11:16:56,""{
  "mTarget" : -1,
  "mValue" : 10015
}"",78f19b7b-1ada-44e5-8be7-7da0018b1a17,2020. 07. 08. 오후 11:16:56,2020. 07. 08. 오후 11:16:56,
0,com.sec.android.app.shealth,,32400000,,,2020. 07. 08. 오전 9:00:00,10009,,tracker_pedometer_reward_most_walking_day,sb+tNhfKEH,,tracker.pedometer,2020. 07. 08. 오후 11:16:59,""{
  "mTarget" : -1,
  "mValue" : 10018
}"",826c4f29-08c3-4b2d-9ca5-822d89f78c8f,2020. 07. 08. 오후 11:16:59,2020. 07. 08. 오후 11:16:59,
0,com.sec.android.app.shealth,,32400000,,,2020. 07. 08. 오전 9:00:00,10009,,tracker_pedometer_reward_most_walking_day,sb+tNhfKEH,,tracker.pedometer,2020. 07. 08. 오후 11:17:01,""{
  "mTarget" : -1,
  "mValue" : 10022
}"",66eabf29-12e8-49c5-b46e-1cbf9faa19c6,2020. 07. 08. 오후 11:17:01,2020. 07. 08. 오후 11:17:01,
